Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.005157674772036474;0.005138580194145248;0.0045590539962957685;0.005347695171876632;0.004948520193001785;0.005442267326450559;0.005043836735469286;0.004948473191812699;0.005034051081371162;0.004939115898254212
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.004853723404255319;0.005224064892384263;0.0049294771334948;0.0053286980309463425;0.005404429922875271;0.004938881343375725;0.004787370460784407;0.00512893574583274;0.005195520644358538;0.004673163503732832
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.005518617021276596;0.005195569992971258;0.005214418008263285;0.005100732339782863;0.004967516431746514;0.005119340469383685;0.00549027802843926;0.0052049199791043355;0.005015054662196176;0.0053475427898406185
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.005157674772036474;0.004825136300602192;0.004815500783587405;0.004872766648619383;0.0049390220736294215;0.005024361982011075;0.004682884200727605;0.0049294771334948;0.00523351348270851;0.005129081894340913
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.00494870820668693;0.004768146501776182;0.0047015244336800115;0.005015245205596558;0.005071995744842521;0.0052618082004426;0.005043836735469286;0.004938975162653749;0.004939068985496234;0.0050625937957105675
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.004758738601823708;0.005081590395319238;0.00491997910433585;0.0049677523532708325;0.0048915314767676;0.005119340469383685;0.00489185672084121;0.005394880562283326;0.005053047500546147;0.004701658403145837
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.005281155015197568;0.005395034288862293;0.00572731158284656;0.005518669440249243;0.005917328368982942;0.0054707608726623416;0.005471280526610751;0.005641829320416013;0.005318997368995945;0.005566003685340324
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.005613601823708207;0.005129081894340913;0.005242912095740134;0.005091233769317718;0.005622886668439649;0.0051288383181209455;0.005281305508325655;0.0047395165503158095;0.005262008111470988;0.005480518987101309
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.005252659574468085;0.005309549590623279;0.005394880562283326;0.005195718044434312;0.005100490102959614;0.005508752267611386;0.00509133049004056;0.005242912095740134;0.005565950818270756;0.005224064892384263
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.0052906534954407294;0.005148078493949583;0.005575343116303367;0.005623153715365837;0.005907830249610577;0.005309297444128905;0.0053667942665539484;0.005432872678919124;0.005413979464870872;0.0053475427898406185
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.0049582066869300915;0.005471020687296974;0.005565845087144417;0.005224213755829748;0.005622886668439649;0.005271306049179861;0.004996342980898012;0.005499358883031771;0.005129033177246089;0.00589844417849205
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.005357142857142857;0.005319047890427613;0.00511943771667379;0.005414185165132647;0.005584894190950192;0.0052808038979171214;0.005585265537581808;0.005575343116303367;0.0053759866265209;0.005376037689253624
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.005613601823708207;0.005547007085731654;0.0056323312912570644;0.005594658003970403;0.005404429922875271;0.005318795292866166;0.0053667942665539484;0.00572731158284656;0.005394983045695886;0.005357041089644954
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.005138677811550152;0.005547007085731654;0.005033955454243244;0.005100732339782863;0.004749059686182136;0.005271306049179861;0.0053857917683824575;0.00512893574583274;0.00499605824302119;0.0050625937957105675
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.0010543313069908814;9.403316806291674E-4;0.0011682575865507908;0.0010353441807008045;9.973025340982485E-4;9.97274117412406E-4;9.213788386827133E-4;0.001158759557391841;0.0010068102162742324;9.498299804335024E-4
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;9.688449848024316E-4;0.0010258163788681826;9.308068575770527E-4;8.833670532584846E-4;7.69347669161506E-4;0.0010827547560477552;9.593738423397323E-4;0.001025787149166548;0.0010068102162742324;0.0010258163788681826
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.001006838905775076;0.001168290875933208;0.001025787149166548;8.548713418630496E-4;8.928232210022415E-4;9.877762686751452E-4;9.593738423397323E-4;9.593009450539013E-4;9.308245395742902E-4;0.0010258163788681826
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.0010258358662613982;9.308333808248323E-4;8.548226243054566E-4;9.973498988402245E-4;9.7830629535352E-4;0.0010637590585732331;9.878700950824966E-4;0.0011017713824381442;9.498209587492758E-4;0.0010353146786725176
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0010543313069908814;8.643452821944872E-4;9.118107992591537E-4;9.498570465144995E-4;0.001082785608449527;0.0012157246383694093;0.001092356355139299;9.118107992591537E-4;9.498209587492758E-4;0.0010163180790638475
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;0.0010828267477203648;8.453486825858172E-4;9.023127701002043E-4;0.0010923356034916744;9.40313817864063E-4;9.30789176251579E-4;9.783713441682419E-4;0.001158759557391841;0.0010068102162742324;0.0010258163788681826
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;9.498480243161094E-4;7.503656845424669E-4;9.498029158949518E-4;8.738684827933396E-4;7.598495497891418E-4;9.02295630039796E-4;8.928825859399489E-4;7.8833642019281E-4;8.073478149368844E-4;8.07355483368477E-4
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.051491261398176294;0.05082540225299671;0.051517310158142184;0.053628928846208644;0.052904524904068995;0.05235214223978269;0.052281125032058284;0.05380633518544902;0.05336094146253431;0.054615223874926386
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.05531914893617021;0.05373188199312323;0.053255449494229945;0.05304001747736965;0.05349340830515558;0.05367234321426197;0.05353496015273992;0.054110272118535405;0.05329445399542186;0.05291502820995042
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.04979103343465045;0.051262324043996124;0.05101391461271786;0.04889864075456644;0.050833934880893585;0.049303332795121904;0.05086581114583432;0.05035855060075035;0.04987509854392447;0.05037898216219297
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.05061740121580547;0.05027450086434528;0.050558009213088284;0.05084584769992116;0.05072945556779758;0.049996675752941956;0.049972928559894374;0.05212518402431496;0.05094839622731115;0.05013202636728026
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.0510733282674772;0.052259645523451304;0.05293251650282566;0.05263157894736842;0.05153679571444854;0.05296000455896739;0.05247110005034338;0.05118487913757895;0.052857536354397196;0.05219315742482096
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.052783054711246204;0.053437434699188845;0.05203020373272546;0.050931334834107465;0.05253409824854679;0.05336841205466962;0.05179668873543129;0.05202070570356651;0.05152778701214821;0.052525597917972684
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.05113981762917933;0.05229763872266864;0.052761551977964574;0.05287854177946219;0.05209718475741803;0.0513738638198448;0.0524046087939436;0.051498314099824284;0.0499700806397994;0.05163275773636519
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.06412424012158055;0.06471191656693452;0.06395972835636606;0.06410585206926357;0.06486265719387561;0.06385403706060577;0.06428754618767632;0.06436814361020088;0.06447384667990085;0.06410402537945707
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.06358282674772037;0.06359111719002299;0.0631239017903785;0.06468526486763743;0.062317161202081986;0.06402499833787648;0.06375561613647805;0.06354181507337228;0.06474929475793813;0.06415151687847875
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.06524506079027356;0.0650063638608689;0.06674265089993826;0.0643433163308922;0.06515709889441891;0.06577260250553249;0.06557937631201496;0.06509949185543999;0.06500574641680043;0.06514883835793393
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.06690729483282674;0.06526281795558594;0.06539393075936743;0.06606255758508345;0.06606891835416588;0.06518373588382231;0.06605431385772771;0.06618226717956024;0.06535718017153766;0.06564274994775936
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.06374430091185411;0.06446496077202181;0.06546041696348008;0.06573010761880337;0.06554652178868584;0.06386353490934303;0.06511393751721649;0.06424466923113455;0.06550915152493755;0.06333466309530594
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.0652830547112462;0.06394255428278338;0.06454860616422092;0.06365941925740176;0.06396033585350101;0.06378755211944495;0.06460100496784672;0.064159186968704;0.06372348812248892;0.06574723124560704
Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.06495060790273556;0.06617465473680212;0.06589732630479175;0.06468526486763743;0.0647581778807796;0.0658675809929051;0.06531341128641584;0.06533694258441373;0.06535718017153766;0.0649778689614559
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.015511018237082067;0.014750859596132293;0.014655458992259106;0.014694288509579309;0.01474108126590935;0.015225051525829399;0.01436211138235322;0.014712447167212803;0.015691042238538035;0.0140479854106115
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.014808130699088146;0.014389924203567562;0.013981098921973691;0.014969747053068513;0.013819763686790016;0.013477447358173373;0.013735193822012406;0.013753146222158901;0.01460824634556386;0.014798351095153968
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.014561170212765958;0.014950323892023328;0.015082870304411834;0.015368687012604604;0.015282474070134113;0.01607985791218289;0.015027023946351055;0.015519779645723512;0.015092655034525991;0.015387245683022738
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.015131079027355623;0.014788852795349633;0.014807427458802298;0.014713285650509599;0.015529425173815585;0.015253545072041182;0.01543547023566401;0.015082870304411834;0.015007171148238557;0.015035808590262344
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.014456686930091186;0.014931327292414658;0.014959395925345492;0.014646795657253584;0.014779073743398806;0.014997103156135136;0.014704066415266392;0.014294533884219024;0.015168640711225935;0.01418096160787219
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.014922112462006079;0.014380425903763226;0.014626964904782257;0.014665792798183874;0.014684092549675164;0.014322755895789603;0.015245495217378915;0.01400009498029159;0.014864698004426165;0.014551395300241257
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.014513677811550153;0.014940825592218992;0.013515695493185164;0.014732282791439889;0.013810265567417651;0.014617189206644695;0.01418163511498238;0.013962102863655792;0.013971866303201847;0.014446914002393571
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.005151454668149373;0.005111833228816297;0.004760140238862127;0.00462905755429875;0.00540735742727627;0.005587547750726951;0.005065769464720195;0.00481682754427301;0.004932147337210628;0.0047328505445629245
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.005351049775217892;0.005225851813845657;0.004693631293408963;0.005227888408345611;0.005217292139850039;0.005207442461561853;0.005103786496350365;0.005253857262293836;0.004846618770669404;0.00502746573910399
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.005370058833033941;0.005016817741291831;0.005330216914174957;0.005113825388527162;0.005369344369791023;0.005311971416082255;0.00508477798053528;0.005329862430645284;0.005378796518037025;0.0052840660698333045
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.005056409379069126;0.004722269729965985;0.004864654296002812;0.005113825388527162;0.005245801932963973;0.004969876655833666;0.00512279501216545;0.004721821083833701;0.005046185425932262;0.005189028910303929
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.004932850503264806;0.004570244949926838;0.004959667075221617;0.004790646832374887;0.00455206363385823;0.005045897713666685;0.004590556569343066;0.0047693243140533555;0.0043809632417227354;0.004447739065974796
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.005094427494701225;0.005292362655112784;0.00442759551159631;0.004847678342284112;0.005236298668592662;0.004893855598000646;0.004685599148418491;0.004826328190316941;0.004932147337210628;0.0049514360114804885
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.0052179863705055455;0.00558691066643863;0.00558675141806573;0.005360961931467135;0.005768481473386108;0.00536898720945702;0.005588503649635037;0.005709888272402523;0.005540350477059338;0.0057972667312919356
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.005465104122114188;0.0053588734963799095;0.005377723303784359;0.0053229409248609855;0.005578416185959877;0.005986658304350305;0.005645529197080292;0.005510374705479972;0.005141217166533622;0.00506548060291574
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.005227490899413571;0.005102331680063851;0.005273209246643673;0.00560809847440711;0.005017723588052496;0.005540034589581314;0.005350897201946472;0.0053773656608649386;0.005388299692097161;0.005825777879150748
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.005607672055734558;0.00547289208140927;0.005349219470018717;0.005750677249180172;0.005796991266500043;0.005406997738373529;0.005018248175182482;0.005795394086797902;0.005359790169916752;0.005531162684609682
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.0057312309315388785;0.0052543564601029965;0.005529743750534447;0.004980751865405636;0.005331331312305777;0.005445008267290039;0.004989735401459854;0.005462871475260317;0.005796936176683012;0.005360095797456806
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.005208481841597521;0.0055679075689337365;0.005852787199878384;0.005199372653390998;0.005435867220390204;0.005121918771499706;0.005769084549878346;0.00558637987383142;0.005274261603375527;0.00502746573910399
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.0054270860064820885;0.0051688425213309765;0.005472736083003164;0.005303930421557911;0.005920533703327093;0.0057871030275386285;0.005540982360097323;0.00549137341339211;0.00551184095487893;0.005569177548421433
