Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<22-16>; ;0.47322808942033706;0.4956254134719691;0.4710225090396171;0.46954820246325085;0.492994166228713;0.4856959333681399;0.5092848458457978;0.4868492826751807;0.4899473967131759;0.4982770030375178
External Fragmentation Per Link;1;<25-28>; ;0.4935053734589327;0.47411678514152655;0.47645344957335417;0.4738629646760166;0.46073146855378133;0.47393194432155006;0.4598386881049867;0.4731079508122761;0.478402572319547;0.4825448026463419
External Fragmentation Per Link;1;<20-19>; ;0.4420072789144782;0.44922174416732835;0.4210933445368101;0.44525012039702816;0.4262373742854413;0.42608600713049516;0.42963696969321985;0.4279097516485868;0.4402944215908693;0.4435619660458533
External Fragmentation Per Link;1;<6-5>; ;0.5457514864300692;0.5069609191444785;0.522334947504772;0.5329256272762933;0.5416418408029102;0.5400311918912871;0.5369942691012105;0.5465681406138787;0.5287732197696159;0.5227852996267467
External Fragmentation Per Link;1;<3-12>; ;0.47199598211969257;0.48196546746630003;0.5104414205635368;0.48811915569048425;0.484333624163759;0.4748522490065381;0.494587911260974;0.4949388158813774;0.5145182485071368;0.49198832447163626
External Fragmentation Per Link;1;<21-16>; ;0.45119894521925763;0.4478987514699513;0.4559529463052951;0.4581421242367803;0.4452886205186181;0.4537922318034813;0.4540267669554477;0.4389424444620713;0.445118982690817;0.43605928848875847
External Fragmentation Per Link;1;<3-11>; ;0.4012154176856392;0.39331224833198447;0.41179292057100597;0.395561554884691;0.37936038076627215;0.3903780235632048;0.39005507237824805;0.41898765566701324;0.4327214210227467;0.3947451314372659
External Fragmentation Per Link;1;<21-15>; ;0.44710425436854717;0.446812587203104;0.46177497496023473;0.4515632397845449;0.47314673911003974;0.45971922369037516;0.45873553294290087;0.4612813714345297;0.45488256274152106;0.4614249672415201
External Fragmentation Per Link;1;<24-18>; ;0.5159227843585698;0.5106349676365594;0.5260616425333547;0.5161938075326696;0.5221009340772221;0.50490419541413;0.5087110800021645;0.5085340008921014;0.5149004514980856;0.5210356123563339
External Fragmentation Per Link;1;<7-5>; ;0.5664714230647974;0.5792492179787366;0.5886381104184362;0.5818860554822065;0.5782361814634012;0.5858080751543714;0.5957038709934755;0.5882033083117582;0.5753959060973548;0.5713705326129839
External Fragmentation Per Link;1;<11-18>; ;0.3582580300857596;0.36230929300554104;0.35751108478801386;0.3579983948511182;0.351718170633623;0.36226687576800976;0.34718763733086194;0.37061374110705136;0.3823687284014057;0.35975916100729166
