Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;3;all;18;all; ;18.363468634686345;17.893622795115334;18.471158888306242;18.986701434159063;18.64803423375234;19.523934083180748;18.685547908946532;18.178571428571427;17.512598211866703;18.627293874386147
Tx utilization per node;3;all;15;all; ;17.378875171467765;17.958433896486994;18.164540484248892;19.29994769874477;18.220348204570186;19.48951048951049;17.78740374037404;17.902419569263493;17.957086092715233;18.06877877064717
Tx utilization per node;3;all;16;all; ;18.42511306198457;18.368533333333332;18.135278514588858;19.468621399176953;18.99605367008682;18.873947368421053;18.647606727037516;18.135221806520576;18.516137566137566;18.140097932535365
Tx utilization per node;3;all;13;all; ;18.831844456121914;18.411451398135817;17.932974427994615;18.41334768568353;18.07077747989276;18.560654008438817;18.144313725490196;19.131641554321966;19.380307371711382;17.589238145977625
Tx utilization per node;3;all;14;all; ;19.06696311797018;18.84842105263158;17.872408293460925;18.19407447675999;18.905233012236398;18.851920529801326;18.319377348362856;18.365231259968102;18.90932982917214;18.703780964797915
Tx utilization per node;3;all;11;all; ;17.70658358168518;18.907595927956148;18.16308779559663;19.483751651254952;18.27972972972973;18.43153080441216;18.309644670050762;18.146212721034573;18.78611481975968;18.478941684665227
Tx utilization per node;3;all;12;all; ;18.485822306238184;18.37996777658432;17.78457805338366;19.344998694176024;18.08458244111349;17.774357601713064;18.590264776678257;19.133084908171412;18.42194540153724;18.60325506937033
Tx utilization per node;3;all;21;all; ;18.69688982604112;18.618210862619808;18.696517412935325;18.455897980871413;17.241275899672846;18.155543738367456;17.981740064446832;18.484691088026246;18.594587280108254;18.456763925729444
Tx utilization per node;3;all;20;all; ;18.351286813478378;18.759937238493723;18.016262330045322;18.048066595059076;18.68671875;18.533404311951024;18.40419397116645;17.983333333333334;18.181405289874434;18.51804670912951
Tx utilization per node;3;all;22;all; ;18.424558587479936;18.536462476796604;18.269641902725816;18.324476650563607;18.282192499344347;18.493344199945668;18.580282426778243;17.682560942941333;18.735104669887278;18.451044209384325
Tx utilization per node;3;all;23;all; ;18.184603090037292;19.072244355909696;18.554937781307917;17.944204851752023;18.18950131233596;18.774870466321243;17.18975488846048;18.40953642384106;18.6227369542066;18.424439812402294
Tx utilization per node;3;all;24;all; ;17.933673469387756;18.893068796701883;19.071597167584578;18.37120808940926;18.578195289759197;19.32588699080158;18.50039442545359;19.075501171569904;18.09290495314592;18.238070267435763
Tx utilization per node;3;all;25;all; ;19.027110766847404;18.570892522112036;19.09148598625066;18.572343833422316;18.508743610438525;18.333599786837198;19.373193166885677;18.663977095262883;18.85068813295248;18.67834656446756
Tx utilization per node;3;all;26;all; ;18.622533748701972;18.09548282391128;18.224885537301372;18.54758064516129;18.60726417559446;18.64480728051392;18.29018454132121;18.85235960980754;18.749866950505588;18.51222132688692
Tx utilization per node;3;all;27;all; ;19.130799475753605;18.976246410858785;18.567924030598785;18.87655925155925;18.470911949685533;18.120917678812415;18.485564304461942;18.119967576330723;18.316778523489933;18.182187330806713
Tx utilization per node;3;all;28;all; ;18.32605133806663;18.981166623070887;19.111608317978416;17.726663090128756;18.466385446875822;18.50374531835206;18.12131762185324;18.38427143608627;18.679801670146137;18.427064099182275
Tx utilization per node;3;all;3;all; ;18.27750939345142;18.38428761651132;18.629787234042553;18.764909478168263;18.810520665593128;18.543957503320055;17.98923863330643;17.9587852494577;17.873458445040214;18.55161376367031
Tx utilization per node;3;all;2;all; ;18.61967041590374;18.93409818569904;18.493343982960596;18.361940298507463;18.14559697460832;18.222989116007433;19.069136446647533;18.683315621679064;18.451052631578946;18.563203684749233
Tx utilization per node;3;all;1;all; ;18.13399838231329;18.127843986998915;18.641079381713386;18.67808764940239;17.868364611260052;18.32133541992697;17.85996749729144;18.486933333333333;17.756538150444864;17.863978494623655
Tx utilization per node;3;all;10;all; ;18.854800317376355;18.102242391884676;18.390250329380763;17.7871704267464;18.423737916219117;18.22496644295302;17.91852441613588;18.1211635975447;18.057790980286253;18.899457224088913
Tx utilization per node;3;all;7;all; ;19.022393822393823;18.02028289298105;18.36161670235546;19.005388760585067;18.10510752688172;18.63682119205298;18.58140756302521;17.772996234534695;17.689997318315903;18.039480800432667
Tx utilization per node;3;all;6;all; ;18.241880116186955;18.847814910025708;18.382613222280064;18.2557463672391;18.37379274340903;18.32561851556265;18.14696399785062;18.76779220779221;18.17203166226913;19.116998950682056
Tx utilization per node;3;all;5;all; ;18.230871767528658;17.9282119205298;18.64293361884368;18.514830508474578;18.28428005284016;17.881564844587352;18.289238845144357;18.25886712546321;18.399373531714957;17.943733333333334
Tx utilization per node;3;all;4;all; ;18.25313751668892;17.952799121844127;18.24765478424015;18.171027785271107;18.345454545454544;18.488924472911663;18.292676431424766;18.95035460992908;18.570489216202;17.785099515868747
Tx utilization per node;3;all;9;all; ;19.13409151018249;18.278969957081546;18.085945945945944;18.387694787748522;17.816629955947135;17.592794759825328;18.36249666577754;18.370976253298153;18.505497452400107;18.329658510352246
Tx utilization per node;3;all;8;all; ;18.259339469409852;18.346641489074724;17.804723976929417;18.970129526830558;18.982506527415143;18.51843758535919;18.593942642723132;18.234515616728427;18.62173092477757;19.112252964426876
Tx utilization per node;4;all;19;all; ;19.957945169017833;20.189238845144356;20.559936491135222;19.74512987012987;19.88920381345014;20.030366492146598;21.034551827741613;21.088528025144054;20.338286017511276;19.284072249589492
Tx utilization per node;4;all;17;all; ;20.358099238645313;19.129075720829967;20.212610734757686;20.044397463002113;19.76206050695012;19.68052224886757;19.82803738317757;19.367156208277702;20.040774193548387;19.13128567545529
Tx utilization per node;4;all;18;all; ;20.648182541788273;20.50762756443977;20.390604381103195;19.461204557786218;19.955645161290324;19.86161670235546;19.69753410283316;21.1794208893485;19.28675478823847;19.481413129448985
Tx utilization per node;4;all;15;all; ;19.802425876010783;19.355881553925563;19.745950323974082;20.03653949489522;21.179723502304146;20.464748574390875;20.424646572419313;20.80327868852459;19.528815368196373;20.242119205298014
Tx utilization per node;4;all;16;all; ;19.94636813329862;19.842273819055244;19.630446476600323;20.11747311827957;19.942857142857143;20.170068027210885;19.382949932341003;20.15907252628741;20.608328940432262;19.497972424979725
Tx utilization per node;4;all;13;all; ;19.701326834551853;20.961637487126673;20.002971366828742;20.04138306561394;20.24131530098117;20.38209432454037;19.714439946018892;20.90899554156832;20.031434712520152;19.469541778975742
Tx utilization per node;4;all;14;all; ;19.838405601939133;20.594472495349454;19.908704883227177;20.848413936557463;19.682874122096162;20.554437564499484;19.915570752235666;20.521216973578863;19.451790633608816;19.845798205058472
Tx utilization per node;4;all;11;all; ;20.49906191369606;20.661806821140328;19.835896076352068;20.02460968510188;20.24986479177934;20.84750265674814;19.639782016348775;19.911667583929553;20.09654444737536;20.357048048845236
Tx utilization per node;4;all;12;all; ;20.222071950229918;20.32856027076282;19.827494692144374;21.025456415530986;19.99159891598916;20.356016815554387;19.30861244019139;19.84132450331126;20.675132275132274;20.740982749607944
Tx utilization per node;4;all;21;all; ;20.74922600619195;20.354939884997385;19.984751203852326;19.60111761575306;20.209103078982597;20.848333770663867;20.273324572930356;20.256499597963014;19.261307901907358;20.878385416666667
Tx utilization per node;4;all;20;all; ;20.12493239588967;20.5232869379015;20.051540769021;20.707431551499347;20.214666666666666;19.964124368854637;20.04712892741062;19.680506875168508;20.34116715077898;19.64861938278289
Tx utilization per node;4;all;22;all; ;20.357105263157894;19.903809781140232;20.18407960199005;20.218864950078824;19.929891304347827;20.00776023548301;20.353116531165313;19.840217391304346;19.157222665602553;19.374932614555256
Tx utilization per node;4;all;23;all; ;20.04269602577873;19.39610562816751;19.79428117553614;20.462522851919562;20.381756756756758;19.606191117092866;20.0036563071298;19.61114160263447;20.235434956105347;19.653511159499182
Tx utilization per node;4;all;24;all; ;20.691118679591302;19.883130618720255;19.45043847993622;20.483647965966497;19.75654242664552;19.935796645702307;20.881762998152546;20.059904153354633;19.640861931364725;19.936288823997877
Tx utilization per node;4;all;25;all; ;19.653589538297304;19.98191970220686;19.72939262472885;20.066073354908305;19.737813274580006;19.833599149388622;19.72258064516129;20.670243391782257;21.347872059212264;20.25788197251415
Tx utilization per node;4;all;26;all; ;20.6945889698231;19.37885698953582;20.52783558792924;20.064242102468807;20.455905932656332;19.277194919933738;19.877044854881266;20.10422838674926;20.30519651806911;20.169093851132686
Tx utilization per node;4;all;27;all; ;19.801821103374397;20.29209621993127;19.143167617495244;20.132543103448278;19.885413858182797;19.814774871933135;19.829307568438004;20.570600632244467;20.17431679490581;20.494853319608854
Tx utilization per node;4;all;28;all; ;19.85298013245033;20.22735674676525;19.910637149028076;19.903225806451612;20.087151132174828;19.874671571203365;20.363127001067237;20.301245459263104;20.33342325330456;20.158717326866075
Tx utilization per node;4;all;3;all; ;21.180498981670063;19.693008304312887;20.285942067499334;19.70664893617021;19.679816265874088;20.04599211563732;20.032565528196983;19.946337536892944;19.732218683651805;20.666666666666668
