Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;4;400.0Gbps;22;14; ;0.00338409475465313;0.004878048780487805;0.009868421052631578;0.006144393241167435;0.001694915254237288;0.006589785831960461;0.0034542314335060447;0.006462035541195477;0.0014858841010401188;0.006482982171799027
blocking probabilities per pair and bandwidth;4;400.0Gbps;2;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;11;20; ;0.0016207455429497568;0.0016501650165016502;0.0;0.0;0.0035087719298245615;0.0;0.0;0.0;0.0017301038062283738;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;20;3; ;0.6260434056761269;0.6278260869565218;0.6291600633914421;0.6330708661417322;0.6346801346801347;0.5817901234567902;0.6195826645264848;0.6262626262626263;0.635483870967742;0.6390243902439025
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;23; ;0.0068143100511073255;0.0203125;0.012698412698412698;0.016260162601626018;0.010135135135135136;0.004991680532445923;0.009615384615384616;0.0165016501650165;0.011075949367088608;0.00718132854578097
blocking probabilities per pair and bandwidth;4;400.0Gbps;24;12; ;0.03940886699507389;0.04094488188976378;0.043782837127845885;0.045454545454545456;0.05221518987341772;0.04452054794520548;0.06814310051107325;0.030252100840336135;0.04231974921630094;0.04145077720207254
blocking probabilities per pair and bandwidth;4;400.0Gbps;2;24; ;0.3521341463414634;0.2694214876033058;0.31319554848966613;0.34615384615384615;0.3564356435643564;0.314785373608903;0.3145299145299145;0.300462249614792;0.32262773722627736;0.32679738562091504
blocking probabilities per pair and bandwidth;4;400.0Gbps;8;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;19;21; ;0.0;0.001610305958132045;0.0;0.0;0.0;0.0;0.0032;0.0;0.0;0.0017123287671232876
blocking probabilities per pair and bandwidth;4;400.0Gbps;21;16; ;0.0016666666666666668;0.0049261083743842365;0.005016722408026756;0.0031746031746031746;0.0031746031746031746;0.0034602076124567475;0.00676818950930626;0.001589825119236884;0.0;0.0016233766233766235
blocking probabilities per pair and bandwidth;4;400.0Gbps;2;18; ;0.35148514851485146;0.2990353697749196;0.346875;0.3528481012658228;0.3139717425431711;0.33277310924369746;0.2986111111111111;0.32761310452418096;0.36727272727272725;0.27638190954773867
