Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Max rx utilization per node;2;all;all;15; ;17.0;17.0;17.0;19.0;17.0;17.0;18.0;17.0;18.0;18.0
Max rx utilization per node;2;all;all;16; ;18.0;17.0;17.0;17.0;16.0;18.0;17.0;17.0;19.0;19.0
Max rx utilization per node;2;all;all;17; ;19.0;15.0;16.0;17.0;17.0;17.0;18.0;18.0;16.0;17.0
Max rx utilization per node;2;all;all;18; ;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;18.0
Max rx utilization per node;2;all;all;19; ;15.0;15.0;18.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0
Max rx utilization per node;2;all;all;1; ;18.0;17.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0
Max rx utilization per node;2;all;all;2; ;17.0;19.0;18.0;18.0;16.0;18.0;17.0;16.0;17.0;16.0
Max rx utilization per node;2;all;all;3; ;16.0;15.0;15.0;17.0;16.0;15.0;17.0;17.0;17.0;17.0
Max rx utilization per node;2;all;all;4; ;16.0;18.0;16.0;16.0;18.0;16.0;16.0;16.0;17.0;16.0
Max rx utilization per node;2;all;all;5; ;18.0;17.0;17.0;18.0;17.0;18.0;17.0;17.0;17.0;17.0
Max rx utilization per node;2;all;all;6; ;19.0;18.0;17.0;19.0;18.0;19.0;18.0;19.0;17.0;16.0
Max rx utilization per node;2;all;all;7; ;17.0;16.0;18.0;18.0;17.0;17.0;18.0;17.0;17.0;17.0
Max rx utilization per node;2;all;all;8; ;17.0;18.0;17.0;18.0;18.0;17.0;18.0;20.0;18.0;17.0
Max rx utilization per node;2;all;all;9; ;20.0;20.0;17.0;17.0;19.0;18.0;17.0;20.0;17.0;19.0
Max rx utilization per node;2;all;all;20; ;17.0;19.0;17.0;18.0;16.0;17.0;16.0;17.0;17.0;18.0
Max rx utilization per node;2;all;all;10; ;18.0;17.0;18.0;17.0;18.0;18.0;19.0;18.0;17.0;16.0
Max rx utilization per node;2;all;all;21; ;18.0;19.0;18.0;18.0;16.0;17.0;16.0;17.0;16.0;18.0
Max rx utilization per node;3;all;all;11; ;20.0;19.0;20.0;20.0;20.0;20.0;18.0;18.0;20.0;20.0
Max rx utilization per node;3;all;all;22; ;20.0;17.0;18.0;17.0;18.0;17.0;17.0;17.0;18.0;19.0
Max rx utilization per node;3;all;all;23; ;16.0;17.0;17.0;16.0;17.0;17.0;17.0;18.0;18.0;19.0
Max rx utilization per node;3;all;all;12; ;18.0;19.0;21.0;19.0;18.0;19.0;18.0;19.0;20.0;17.0
Max rx utilization per node;3;all;all;24; ;17.0;18.0;18.0;18.0;18.0;17.0;18.0;19.0;16.0;20.0
Max rx utilization per node;3;all;all;13; ;20.0;18.0;18.0;17.0;19.0;18.0;17.0;17.0;19.0;18.0
Max rx utilization per node;3;all;all;14; ;18.0;19.0;19.0;18.0;17.0;18.0;18.0;19.0;18.0;17.0
Max rx utilization per node;3;all;all;15; ;18.0;19.0;18.0;19.0;17.0;18.0;19.0;20.0;18.0;18.0
Max rx utilization per node;3;all;all;16; ;18.0;18.0;20.0;17.0;19.0;18.0;19.0;17.0;17.0;17.0
Max rx utilization per node;3;all;all;17; ;18.0;18.0;17.0;19.0;18.0;19.0;17.0;18.0;17.0;17.0
Max rx utilization per node;3;all;all;18; ;18.0;19.0;18.0;18.0;17.0;19.0;19.0;18.0;18.0;19.0
Max rx utilization per node;3;all;all;19; ;16.0;17.0;15.0;16.0;16.0;17.0;18.0;16.0;17.0;16.0
Max rx utilization per node;3;all;all;1; ;17.0;16.0;18.0;16.0;18.0;17.0;17.0;18.0;18.0;18.0
