Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;5;40.0Gbps;11;6; ;0.3707865168539326;0.4174757281553398;0.4;0.5;0.425531914893617;0.42105263157894735;0.31;0.375;0.33636363636363636;0.313953488372093
blocking probabilities per pair and bandwidth;5;40.0Gbps;12;1; ;0.1282051282051282;0.13157894736842105;0.18627450980392157;0.14457831325301204;0.15841584158415842;0.10714285714285714;0.18604651162790697;0.1;0.12371134020618557;0.12941176470588237
blocking probabilities per pair and bandwidth;5;40.0Gbps;9;14; ;0.019417475728155338;0.022988505747126436;0.021739130434782608;0.061855670103092786;0.030612244897959183;0.03260869565217391;0.013513513513513514;0.0136986301369863;0.010869565217391304;0.04716981132075472
blocking probabilities per pair and bandwidth;5;40.0Gbps;11;8; ;0.15555555555555556;0.1111111111111111;0.24175824175824176;0.20481927710843373;0.24210526315789474;0.25263157894736843;0.15384615384615385;0.21052631578947367;0.13402061855670103;0.27058823529411763
blocking probabilities per pair and bandwidth;5;40.0Gbps;11;14; ;0.15625;0.26548672566371684;0.09210526315789473;0.2;0.12790697674418605;0.21568627450980393;0.15789473684210525;0.12941176470588237;0.17346938775510204;0.17543859649122806
blocking probabilities per pair and bandwidth;5;40.0Gbps;10;6; ;0.26744186046511625;0.17708333333333334;0.14814814814814814;0.20481927710843373;0.25;0.21348314606741572;0.19101123595505617;0.21782178217821782;0.1125;0.33707865168539325
blocking probabilities per pair and bandwidth;5;40.0Gbps;2;7; ;0.08421052631578947;0.1792452830188679;0.12790697674418605;0.11764705882352941;0.16129032258064516;0.22093023255813954;0.13861386138613863;0.1792452830188679;0.22105263157894736;0.22340425531914893
blocking probabilities per pair and bandwidth;5;40.0Gbps;13;5; ;0.15294117647058825;0.23943661971830985;0.2840909090909091;0.2222222222222222;0.2988505747126437;0.17525773195876287;0.26881720430107525;0.3076923076923077;0.19101123595505617;0.3076923076923077
blocking probabilities per pair and bandwidth;5;40.0Gbps;1;10; ;0.13333333333333333;0.1875;0.17721518987341772;0.17582417582417584;0.09375;0.12631578947368421;0.21839080459770116;0.1839080459770115;0.0975609756097561;0.13095238095238096
blocking probabilities per pair and bandwidth;5;40.0Gbps;13;8; ;0.13541666666666666;0.15151515151515152;0.12371134020618557;0.20253164556962025;0.20481927710843373;0.125;0.19811320754716982;0.24107142857142858;0.15555555555555556;0.18518518518518517
blocking probabilities per pair and bandwidth;5;40.0Gbps;13;9; ;0.011904761904761904;0.09183673469387756;0.125;0.15841584158415842;0.12371134020618557;0.07692307692307693;0.07142857142857142;0.13978494623655913;0.12727272727272726;0.10714285714285714
blocking probabilities per pair and bandwidth;5;40.0Gbps;2;10; ;0.17708333333333334;0.15833333333333333;0.21875;0.2413793103448276;0.16494845360824742;0.16037735849056603;0.16666666666666666;0.17105263157894737;0.19318181818181818;0.14772727272727273
blocking probabilities per pair and bandwidth;5;40.0Gbps;5;4; ;0.045454545454545456;0.04819277108433735;0.043478260869565216;0.033707865168539325;0.036585365853658534;0.02127659574468085;0.06329113924050633;0.0;0.022727272727272728;0.025974025974025976
blocking probabilities per pair and bandwidth;5;40.0Gbps;6;7; ;0.08235294117647059;0.05555555555555555;0.07692307692307693;0.06382978723404255;0.08247422680412371;0.09782608695652174;0.10465116279069768;0.10752688172043011;0.07608695652173914;0.06976744186046512
