Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;8;6; ;11.42293630063693;11.438737667065643;11.433184953257035;11.410852947518443;11.36733729055363;11.434047605775358;11.434947057603749;11.409389535303525;11.311682007593616;11.441357444086684
average SNR per pair;1;all;1;11; ;9.036981858552704;9.01663869631867;9.051582361501575;9.066592958254338;9.05915784681155;9.03968133507596;9.05942161955138;9.024052632464828;9.0513590228864;8.993612822631196
average SNR per pair;1;all;4;3; ;13.483200782919978;13.477817709085556;13.443000641705181;13.468283821340009;13.469789636457909;13.473337500907581;13.469004330655265;13.460876331398282;13.475811299720396;13.469626465299484
average SNR per pair;1;all;3;13; ;9.544940602873833;9.55511421817391;9.554182147390689;9.55320095570411;9.56911583933424;9.557747938905496;9.557578679000002;9.579291515883503;9.56102377341508;9.566684296951323
average SNR per pair;1;all;9;3; ;9.486936223523387;9.475678426492182;9.468070942920194;9.459980720211691;9.471904466672662;9.48686005362038;9.465416892066834;9.482807088340834;9.481031328641171;9.481642537550153
average SNR per pair;1;all;11;1; ;9.047378462864165;9.065568962159157;9.059300807749437;9.031371442170869;9.063427171770686;9.069218137697002;9.06544971247259;9.06111041355263;9.036397867473573;9.04906248948207
average SNR per pair;1;all;11;3; ;9.529583591670278;9.524032427981512;9.49677905977859;9.529374386759288;9.4998064986246;9.527956153068823;9.501843249375773;9.518385453820171;9.506328363696179;9.519034952403935
average SNR per pair;1;all;11;10; ;12.143885847830017;12.120407147495346;12.135050223959235;12.13552021384998;12.134000663152692;12.130755708202999;12.132886675087857;12.140098246970167;12.13874137171823;12.130047515104136
average SNR per pair;1;all;1;8; ;11.18844001449834;11.177837776019656;11.190323901976486;11.186665581114543;11.172069637610745;11.18477804382948;11.181322493167606;11.179953253238105;11.175349848859666;11.190357525813312
average SNR per pair;1;all;1;6; ;10.060280914678053;10.059548091647882;10.057709749872878;10.058826365027873;10.054853026450626;10.063313722551543;10.053125893006188;10.065927831239486;10.054479873087347;10.061793707514342
average SNR per pair;1;all;13;2; ;9.037420060278938;8.924294281461213;9.020719244837533;9.001314088389861;9.028441061103335;9.030361903509508;8.994537068621117;8.940960802097303;8.95274457567624;9.021379576565826
average SNR per pair;1;all;9;13; ;16.43153140688608;16.441684161659996;16.426524324613798;16.440028487176175;16.437781445795743;16.439429194950275;16.39761583985539;16.431276292172985;16.43183159428826;16.427176077165008
average SNR per pair;1;all;4;8; ;12.15938615192453;12.097164186227825;12.041732375268142;12.00564539159183;12.136931027486458;12.116473542384492;12.04910672463399;12.019816627123948;12.03784878382046;11.945467453612123
average SNR per pair;1;all;10;9; ;15.981380065052765;15.971003775368905;15.976338180013128;15.974663389285812;15.985332458943978;15.965285695108099;15.96625309187504;15.971766126518357;15.980351644410542;15.982544449491892
average SNR per pair;1;all;9;8; ;16.89999656390027;16.918869679503516;16.85728601470152;16.89391997760727;16.829757539582285;16.892675151420566;16.900845664687438;16.894086150310976;16.82976944264822;16.910062786380063
average SNR per pair;1;all;1;9; ;10.201793848763119;10.183127353278262;10.19574539411968;10.20078708725105;10.1749565221225;10.184481162632984;10.161728489642726;10.1748811080334;10.155832454624278;10.137506747809997
average SNR per pair;1;all;3;12; ;9.240163532117776;9.264999672567335;9.255928126576638;9.25564163918799;9.257399848505655;9.261113088171653;9.26129420398613;9.268651081310063;9.256961819827193;9.255836735096931
average SNR per pair;1;all;12;3; ;9.262065679040576;9.25216595116116;9.264353581604244;9.257526036156877;9.24882032365068;9.2550136839512;9.263190985652711;9.262850478816866;9.266906762274616;9.26781413399208
average SNR per pair;1;all;12;5; ;10.82038487712465;10.836385442948961;10.850111579726525;10.733246509744173;10.849382282450772;10.728222249954277;10.762734476517547;10.891481390878146;10.723560278458862;10.844367936113557
average SNR per pair;1;all;5;7; ;16.377827882857478;16.383673011186445;16.385828119693702;16.349871492429287;16.339378011235162;16.391381162286706;16.38900010442113;16.35041530450554;16.393268460540074;16.361666644476106
