Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;22;10; ;0.09801457276969484;0.08443811544627292;0.09585559840595508;0.09585097418706805;0.14103581393203243;0.11408062074133606;0.11506370555067051;0.11451000289146364;0.11098463808406303;0.11692381426176897
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;3;7; ;0.022588204162725948;0.01605335868519931;0.02887650855782366;0.007908048081904552;0.018847163477880062;0.010272433847042274;0.0235913617911778;0.010186218145449224;0.01888518258234098;0.032138028580528596
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;3;10; ;0.10761241084372529;0.13888114156955997;0.08844385059758214;0.10334224031520918;0.07951124802471349;0.09426724858200976;0.062393473443703946;0.0870866693958613;0.09148709679408244;0.09855689673106217
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;6;16; ;0.2090847357989422;0.17725812496203439;0.13927067663481366;0.1291140750232456;0.1397694173302182;0.16665267848856366;0.16160867822466862;0.1460318249063552;0.1447968691710896;0.12640925968324054
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;4;23; ;0.1223704029674529;0.12498568606017332;0.12178449526744514;0.1974548175253686;0.13812519877868948;0.11498978347298125;0.10585246119214618;0.1201050087757026;0.1359254950446641;0.1498149737232488
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;18;15; ;0.07800171165748399;0.10650982026887994;0.0767441964396007;0.04462269499446592;0.10396952931340181;0.06479186943343973;0.07599921363489637;0.09815290000614703;0.09670825185033693;0.0761079602254869
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;21;9; ;0.13653016786455588;0.14614632929695012;0.16922859966598325;0.11280928099804433;0.14136062705582633;0.11879816761836118;0.14389891957507067;0.11570260779161737;0.16289868970746024;0.12264037466133641
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;23;10; ;0.09762973139949833;0.11673269464107365;0.09350107071064613;0.08465282307281762;0.12994424023265302;0.10203139827845874;0.08779902026388439;0.08903529391729371;0.11992406822399246;0.10873556027366899
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;13;11; ;0.030744313641189604;0.044260756832946176;0.02136254061470356;0.059635574666523174;0.06867167113478642;0.05515125811765569;0.04714165420677598;0.042808531295039115;0.05012155679372489;0.06436809691465238
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;6;8; ;0.02971351058016492;0.03673785906504713;0.01730553985693908;0.010831992884455839;0.023147662986351635;0.015408831531695817;0.033800824791065234;0.029969336384460036;0.023920055076306047;0.026619445160375746
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;16;21; ;0.04144788995871146;0.05621623248582827;0.05805399584489873;0.05176934363165849;0.07105010703878716;0.04370622746706929;0.04666030376149433;0.04882407697245897;0.04474366399972624;0.057447753430281634
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;5;19; ;0.15444842221832025;0.15975920111439604;0.15591063457240678;0.15431970160035505;0.15076833728986822;0.1427652346564842;0.14519227938396306;0.17244964154816692;0.15352652595671043;0.14249937122564751
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;17;10; ;0.1152732205887119;0.13954256064961193;0.09449801597386391;0.0827724756225304;0.10954737504304897;0.10279562786423764;0.09093723623054502;0.08552320005009333;0.10349923027557985;0.07131241622256966
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;2;10; ;0.10511815596718616;0.1471800936362226;0.105206068638574;0.11482156402177061;0.10644048785664896;0.09914843474908827;0.11728215055392859;0.09582351136406742;0.10196807553733622;0.1028599445846574
