Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;2;<17-13>; ;0.43557039391442326;0.4336149643931838;0.4359868777111395;0.43598672987085213;0.43636879380479443;0.4345833595541485;0.43778161171560137;0.4331943393176992;0.43656161547205946;0.4356535704531985
External Fragmentation Per Link;2;<13-12>; ;0.40962975506122645;0.412350019892696;0.40792356997509355;0.4113666487105794;0.413526988872156;0.40926713785583135;0.4158785897973546;0.4132686328528554;0.4126635309805596;0.4070027014972462
External Fragmentation Per Link;2;<23-17>; ;0.15503212381609824;0.1608126480004682;0.15550946424616105;0.15957961285550704;0.15600232032149886;0.15282912859678188;0.1559213929230406;0.15243392180935939;0.15963345268158202;0.15607530003889852
External Fragmentation Per Link;2;<24-23>; ;0.21993535730031816;0.2193194915785646;0.22130856282005226;0.2214692654934993;0.2217776649169345;0.22753911670877927;0.2203254929464309;0.2244801397637527;0.21782852358548627;0.21518551228623978
External Fragmentation Per Link;2;<20-21>; ;0.43207389059547907;0.4292453733412494;0.43011461097764836;0.428944649022068;0.4317922929579107;0.425194314873379;0.43198574272997575;0.4312547948260418;0.4286223335283778;0.430305934873106
External Fragmentation Per Link;2;<13-17>; ;0.5548260897376908;0.5493331675518102;0.5519662738982779;0.5511169996947346;0.5536979552213537;0.5487014287432925;0.5504204224259722;0.550534996138053;0.5492515517264611;0.5482628707033598
External Fragmentation Per Link;3;<16-12>; ;0.6155274297838242;0.6175913863094301;0.6175553946907554;0.6163592570722185;0.6183191310708417;0.6193304061930482;0.6166826961981672;0.6203593803218134;0.617075362309788;0.6155405525555655
External Fragmentation Per Link;3;<17-23>; ;0.26501991982719825;0.25944838229815326;0.2576407621866519;0.26036153707932264;0.26381108370813744;0.2614458712252238;0.2599862269605071;0.2573171941962251;0.2632906501083432;0.2599360967331758
External Fragmentation Per Link;3;<12-11>; ;0.053161116275175675;0.051606235131974154;0.054176490362830274;0.05339942135665468;0.05558287704003614;0.052992343843306026;0.055902866045091426;0.052485976166455346;0.05313919577031646;0.0535031636291516
External Fragmentation Per Link;3;<16-17>; ;0.11476009051056006;0.11934863824644254;0.11459409720605128;0.11450913376834632;0.11526771946205087;0.11872677804250939;0.11389116881266659;0.11783784952308211;0.11075249021559583;0.11257561031742068
External Fragmentation Per Link;3;<12-13>; ;0.3557726966183691;0.3590788598954788;0.35503994830364316;0.35469823567103087;0.35662578191741606;0.35622248277949836;0.3529748517490155;0.3599230131778371;0.3567876784711988;0.35577008168038377
External Fragmentation Per Link;3;<16-15>; ;0.3604949162338346;0.35281266753190027;0.35741073645418237;0.35670671760096173;0.3595324359230647;0.35549392597756063;0.3535867705822434;0.3581509577033508;0.3578820237172307;0.35979831696819914
External Fragmentation Per Link;3;<22-16>; ;0.4579998810512619;0.45812769172699286;0.46136565419209963;0.4612286461987846;0.465139624067335;0.4617345853286892;0.4623978431946449;0.46211024501767667;0.4636777314355579;0.45799772218974744
External Fragmentation Per Link;3;<22-17>; ;0.4675667916593268;0.4600263642711028;0.46667446097503107;0.4635151753750504;0.4629680223874199;0.46376482596262986;0.46501630870208954;0.4635330092461213;0.46216283429359567;0.4661801965972484
